latitude,longitude,date,sea_surface_temp_c,surface_par,day_length_hours,season,hemisphere,distance_from_coast_km,euphotic_zone_depth_m,sampling_depth_m,primary_prod_integrated_mg_c_m2_day
60.695,-169.3516667,1977-11-04,2.63,14.51,18.32664542,spring,northern,116.662,16.36578752,20.0,7503.24
60.695,-169.3516667,1977-11-04,2.63,14.51,18.32664542,spring,northern,116.662,16.36578752,0.0,7503.24
60.695,-169.3516667,1977-11-04,2.63,14.51,18.32664542,spring,northern,116.662,16.36578752,10.0,7503.24
60.695,-169.3516667,1977-11-04,2.63,14.51,18.32664542,spring,northern,116.662,16.36578752,5.0,7503.24
60.695,-169.3516667,1977-11-04,2.63,14.51,18.32664542,spring,northern,116.662,16.36578752,3.0,7503.24
60.675,-169.5383333,1977-11-03,2.45,14.51,18.2735885,spring,northern,124.721,17.29336204,37.0,3277.56
60.675,-169.5383333,1977-11-03,2.45,14.51,18.2735885,spring,northern,124.721,17.29336204,30.0,3277.56
60.675,-169.5383333,1977-11-03,2.45,14.51,18.2735885,spring,northern,124.721,17.29336204,20.0,3277.56
60.675,-169.5383333,1977-11-03,2.45,14.51,18.2735885,spring,northern,124.721,17.29336204,10.0,3277.56
60.675,-169.5383333,1977-11-03,2.45,14.51,18.2735885,spring,northern,124.721,17.29336204,0.0,3277.56
60.95833333,-170.8633333,1977-11-02,2.6,14.51,18.32134724,spring,northern,102.427,14.16992965,10.0,12872.4
60.95833333,-170.8633333,1977-11-02,2.6,14.51,18.32134724,spring,northern,102.427,14.16992965,0.0,12872.4
60.95833333,-170.8633333,1977-11-02,2.6,14.51,18.32134724,spring,northern,102.427,14.16992965,20.0,12872.4
60.95833333,-170.8633333,1977-11-02,2.6,14.51,18.32134724,spring,northern,102.427,14.16992965,50.0,12872.4
60.95833333,-170.8633333,1977-11-02,2.6,14.51,18.32134724,spring,northern,102.427,14.16992965,30.0,12872.4
60.53333333,-168.1833333,1977-10-30,1.23,14.51,18.02161744,spring,northern,53.7858,18.75067289,20.0,1925.1
60.53333333,-168.1833333,1977-10-30,1.23,14.51,18.02161744,spring,northern,53.7858,18.75067289,10.0,1925.1
60.53333333,-168.1833333,1977-10-30,1.23,14.51,18.02161744,spring,northern,53.7858,18.75067289,3.5,1925.1
60.53333333,-168.1833333,1977-10-30,1.23,14.51,18.02161744,spring,northern,53.7858,18.75067289,0.0,1925.1
60.42833333,-168.7255556,1977-09-28,0.37,14.51,17.93289937,spring,northern,74.2275,20.1977598,20.0,2092.2
60.42833333,-168.7255556,1977-09-28,0.37,14.51,17.93289937,spring,northern,74.2275,20.1977598,10.0,2092.2
60.42833333,-168.7255556,1977-09-28,0.37,14.51,17.93289937,spring,northern,74.2275,20.1977598,5.0,2092.2
60.42833333,-168.7255556,1977-09-28,0.37,14.51,17.93289937,spring,northern,74.2275,20.1977598,3.0,2092.2
60.42833333,-168.7255556,1977-09-28,0.37,14.51,17.93289937,spring,northern,74.2275,20.1977598,0.0,2092.2
60.38666667,-168.9333333,1977-09-27,0.28,14.51,17.86268191,spring,northern,83.7437,17.75330224,5.0,5685.0
60.38666667,-168.9333333,1977-09-27,0.28,14.51,17.86268191,spring,northern,83.7437,17.75330224,20.0,5685.0
60.38666667,-168.9333333,1977-09-27,0.28,14.51,17.86268191,spring,northern,83.7437,17.75330224,30.0,5685.0
60.38666667,-168.9333333,1977-09-27,0.28,14.51,17.86268191,spring,northern,83.7437,17.75330224,10.0,5685.0
60.38666667,-168.9333333,1977-09-27,0.28,14.51,17.86268191,spring,northern,83.7437,17.75330224,0.0,5685.0
15.25,70.933,1977-09-26,28.26,14.51,11.17912571,fall,northern,283.785,83.89923211,84.0,297.75
15.25,70.933,1977-09-26,28.26,14.51,11.17912571,fall,northern,283.785,83.89923211,38.0,297.75
15.25,70.933,1977-09-26,28.26,14.51,11.17912571,fall,northern,283.785,83.89923211,20.0,297.75
15.25,70.933,1977-09-26,28.26,14.51,11.17912571,fall,northern,283.785,83.89923211,10.0,297.75
15.25,70.933,1977-09-26,28.26,14.51,11.17912571,fall,northern,283.785,83.89923211,0.0,297.75
16.758,71.608,1977-09-25,28.32,14.51,11.10521078,fall,northern,177.338,102.856533,0.0,257.28
16.883,71.975,1977-09-25,28.22,14.51,11.09834273,fall,northern,136.175,87.52746142,7.0,229.73
16.883,71.975,1977-09-25,28.22,14.51,11.09834273,fall,northern,136.175,87.52746142,14.0,229.73
16.883,71.975,1977-09-25,28.22,14.51,11.09834273,fall,northern,136.175,87.52746142,60.0,229.73
16.883,71.975,1977-09-25,28.22,14.51,11.09834273,fall,northern,136.175,87.52746142,0.0,229.73
16.758,71.608,1977-09-25,28.32,14.51,11.10521078,fall,northern,177.338,102.856533,11.0,257.28
16.758,71.608,1977-09-25,28.32,14.51,11.10521078,fall,northern,177.338,102.856533,41.0,257.28
16.758,71.608,1977-09-25,28.32,14.51,11.10521078,fall,northern,177.338,102.856533,90.0,257.28
16.758,71.608,1977-09-25,28.32,14.51,11.10521078,fall,northern,177.338,102.856533,21.0,257.28
16.883,71.975,1977-09-25,28.22,14.51,11.09834273,fall,northern,136.175,87.52746142,27.0,229.73
18.258,70.1,1977-09-20,28.17,14.51,11.07618099,fall,northern,279.526,97.38099921,6.0,119.75
18.583,68.533,1977-09-20,27.83,14.51,11.05902708,fall,northern,320.013,102.856533,21.0,183.545
18.583,68.533,1977-09-20,27.83,14.51,11.05902708,fall,northern,320.013,102.856533,41.0,183.545
18.583,68.533,1977-09-20,27.83,14.51,11.05902708,fall,northern,320.013,102.856533,90.0,183.545
18.258,70.1,1977-09-20,28.17,14.51,11.07618099,fall,northern,279.526,97.38099921,0.0,119.75
19.233,72.35,1977-09-20,27.24,14.51,11.02450697,fall,northern,46.6735,30.98467931,11.0,555.275
18.258,70.1,1977-09-20,28.17,14.51,11.07618099,fall,northern,279.526,97.38099921,55.0,119.75
18.258,70.1,1977-09-20,28.17,14.51,11.07618099,fall,northern,279.526,97.38099921,13.0,119.75
18.417,70.617,1977-09-20,28.53,14.51,11.06779744,fall,northern,236.172,73.77823345,0.0,99.45
20.5,70.3,1977-09-20,27.37,14.51,10.95636158,fall,northern,41.5035,80.82395137,14.0,177.035
19.233,72.35,1977-09-20,27.24,14.51,11.02450697,fall,northern,46.6735,30.98467931,6.0,555.275
18.417,70.617,1977-09-20,28.53,14.51,11.06779744,fall,northern,236.172,73.77823345,20.0,99.45
22.083,68.877,1977-09-20,26.56,14.51,10.86949305,fall,northern,17.4138,66.06460395,27.0,311.955
22.083,68.877,1977-09-20,26.56,14.51,10.86949305,fall,northern,17.4138,66.06460395,40.0,311.955
18.258,70.1,1977-09-20,28.17,14.51,11.07618099,fall,northern,279.526,97.38099921,25.0,119.75
20.5,70.3,1977-09-20,27.37,14.51,10.95636158,fall,northern,41.5035,80.82395137,7.0,177.035
19.233,72.35,1977-09-20,27.24,14.51,11.02450697,fall,northern,46.6735,30.98467931,3.0,555.275
20.5,70.3,1977-09-20,27.37,14.51,10.95636158,fall,northern,41.5035,80.82395137,0.0,177.035
22.083,68.877,1977-09-20,26.56,14.51,10.86949305,fall,northern,17.4138,66.06460395,7.0,311.955
20.5,70.3,1977-09-20,27.37,14.51,10.95636158,fall,northern,41.5035,80.82395137,27.0,177.035
19.233,72.35,1977-09-20,27.24,14.51,11.02450697,fall,northern,46.6735,30.98467931,24.0,555.275
20.5,70.3,1977-09-20,27.37,14.51,10.95636158,fall,northern,41.5035,80.82395137,60.0,177.035
18.583,68.533,1977-09-20,27.83,14.51,11.05902708,fall,northern,320.013,102.856533,0.0,183.545
22.083,68.877,1977-09-20,26.56,14.51,10.86949305,fall,northern,17.4138,66.06460395,14.0,311.955
19.233,72.35,1977-09-20,27.24,14.51,11.02450697,fall,northern,46.6735,30.98467931,0.0,555.275
18.417,70.617,1977-09-20,28.53,14.51,11.06779744,fall,northern,236.172,73.77823345,10.0,99.45
18.583,68.533,1977-09-20,27.83,14.51,11.05902708,fall,northern,320.013,102.856533,11.0,183.545
18.417,70.617,1977-09-20,28.53,14.51,11.06779744,fall,northern,236.172,73.77823345,5.0,99.45
22.083,68.877,1977-09-20,26.56,14.51,10.86949305,fall,northern,17.4138,66.06460395,0.0,311.955
18.417,70.617,1977-09-20,28.53,14.51,11.06779744,fall,northern,236.172,73.77823345,45.0,99.45
21.083,66.683,1977-09-18,27.45,14.51,10.95213229,fall,northern,265.986,80.82395137,0.0,111.425
18.967,69.533,1977-09-18,28.32,14.51,11.06316451,fall,northern,227.622,87.52746142,0.0,118.575
18.967,69.533,1977-09-18,28.32,14.51,11.06316451,fall,northern,227.622,87.52746142,38.0,118.575
18.967,69.533,1977-09-18,28.32,14.51,11.06316451,fall,northern,227.622,87.52746142,84.0,118.575
18.967,69.533,1977-09-18,28.32,14.51,11.06316451,fall,northern,227.622,87.52746142,21.0,118.575
21.083,66.683,1977-09-18,27.45,14.51,10.95213229,fall,northern,265.986,80.82395137,7.0,111.425
21.083,66.683,1977-09-18,27.45,14.51,10.95213229,fall,northern,265.986,80.82395137,60.0,111.425
18.967,69.533,1977-09-18,28.32,14.51,11.06316451,fall,northern,227.622,87.52746142,10.0,118.575
21.083,66.683,1977-09-18,27.45,14.51,10.95213229,fall,northern,265.986,80.82395137,14.0,111.425
21.083,66.683,1977-09-18,27.45,14.51,10.95213229,fall,northern,265.986,80.82395137,27.0,111.425
17.4,70.667,1977-09-17,28.28,14.51,11.15495995,fall,northern,258.192,112.1289206,0.0,127.88
17.4,70.667,1977-09-17,28.28,14.51,11.15495995,fall,northern,258.192,112.1289206,10.0,127.88
17.4,70.667,1977-09-17,28.28,14.51,11.15495995,fall,northern,258.192,112.1289206,90.0,127.88
17.4,70.667,1977-09-17,28.28,14.51,11.15495995,fall,northern,258.192,112.1289206,41.0,127.88
17.4,70.667,1977-09-17,28.28,14.51,11.15495995,fall,northern,258.192,112.1289206,20.0,127.88
15.5,72.817,1977-09-16,28.43,14.51,11.25940867,fall,northern,88.5563,91.91149122,0.0,209.875
15.5,72.817,1977-09-16,28.43,14.51,11.25940867,fall,northern,88.5563,91.91149122,10.0,209.875
15.5,72.817,1977-09-16,28.43,14.51,11.25940867,fall,northern,88.5563,91.91149122,20.0,209.875
15.5,72.817,1977-09-16,28.43,14.51,11.25940867,fall,northern,88.5563,91.91149122,30.0,209.875
15.5,72.817,1977-09-16,28.43,14.51,11.25940867,fall,northern,88.5563,91.91149122,75.0,209.875
-15.1,-75.4,1977-09-12,23.5,41.35,11.27412812,spring,southern,3.07623,34.14830598,5.0,1046.85
-15.1,-75.4,1977-09-12,23.5,41.35,11.27412812,spring,southern,3.07623,34.14830598,2.0,1046.85
-15.1,-75.4,1977-09-12,23.5,41.35,11.27412812,spring,southern,3.07623,34.14830598,3.0,1046.85
-15.1,-75.4,1977-09-12,23.5,41.35,11.27412812,spring,southern,3.07623,34.14830598,10.0,1046.85
-15.1,-75.4,1977-09-12,23.5,41.35,11.27412812,spring,southern,3.07623,34.14830598,0.0,1046.85
-15.1,-75.4,1977-09-12,23.5,41.35,11.27412812,spring,southern,3.07623,34.14830598,19.0,1046.85
-15.2,-75.4,1977-09-11,18.16,41.36,11.27910511,spring,southern,5.93115,56.39767655,9.0,353.55
-15.2,-75.4,1977-09-11,18.16,41.36,11.27910511,spring,southern,5.93115,56.39767655,5.0,353.55
-15.2,-75.4,1977-09-11,18.16,41.36,11.27910511,spring,southern,5.93115,56.39767655,0.0,353.55
-15.2,-75.4,1977-09-11,18.16,41.36,11.27910511,spring,southern,5.93115,56.39767655,24.0,353.55
-15.2,-75.4,1977-09-11,18.16,41.36,11.27910511,spring,southern,5.93115,56.39767655,38.0,353.55
-15.2,-75.4,1977-09-11,18.16,41.36,11.27910511,spring,southern,5.93115,56.39767655,15.0,353.55
-16.0,-76.4,1977-09-09,2.69,34.78,11.26201714,spring,southern,147.784,16.23046872,3.0,2441.0
-16.0,-76.4,1977-09-09,2.69,34.78,11.26201714,spring,southern,147.784,16.23046872,4.0,2441.0
-16.0,-76.4,1977-09-09,2.69,34.78,11.26201714,spring,southern,147.784,16.23046872,13.0,2441.0
-16.0,-76.4,1977-09-09,2.69,34.78,11.26201714,spring,southern,147.784,16.23046872,2.0,2441.0
-16.0,-76.4,1977-09-09,2.69,34.78,11.26201714,spring,southern,147.784,16.23046872,0.0,2441.0
-16.0,-76.4,1977-09-09,2.69,34.78,11.26201714,spring,southern,147.784,16.23046872,8.0,2441.0
-15.3,-75.6,1977-09-08,18.36,41.49,11.3050518,spring,southern,27.6314,30.52844067,4.0,1597.9
-15.3,-75.6,1977-09-08,18.36,41.49,11.3050518,spring,southern,27.6314,30.52844067,0.0,1597.9
-15.3,-75.6,1977-09-08,18.36,41.49,11.3050518,spring,southern,27.6314,30.52844067,17.0,1597.9
-15.3,-75.6,1977-09-08,18.36,41.49,11.3050518,spring,southern,27.6314,30.52844067,7.0,1597.9
-15.3,-75.6,1977-09-08,18.36,41.49,11.3050518,spring,southern,27.6314,30.52844067,29.0,1597.9
-15.3,-75.6,1977-09-08,18.36,41.49,11.3050518,spring,southern,27.6314,30.52844067,11.0,1597.9
-14.6,-76.5,1977-09-06,18.6,43.11,11.35723461,spring,southern,49.2761,28.44828327,24.0,1937.25
-14.6,-76.5,1977-09-06,18.6,43.11,11.35723461,spring,southern,49.2761,28.44828327,9.0,1937.25
-14.6,-76.5,1977-09-06,18.6,43.11,11.35723461,spring,southern,49.2761,28.44828327,6.0,1937.25
-14.6,-76.5,1977-09-06,18.6,43.11,11.35723461,spring,southern,49.2761,28.44828327,3.0,1937.25
-14.6,-76.5,1977-09-06,18.6,43.11,11.35723461,spring,southern,49.2761,28.44828327,0.0,1937.25
-14.6,-76.5,1977-09-06,18.6,43.11,11.35723461,spring,southern,49.2761,28.44828327,14.0,1937.25
-15.0,-75.5,1977-09-05,23.55,42.68,11.35029766,spring,southern,5.37825,16.89116363,4.0,4462.5
-15.0,-75.5,1977-09-05,23.55,42.68,11.35029766,spring,southern,5.37825,16.89116363,0.0,4462.5
-15.0,-75.5,1977-09-05,23.55,42.68,11.35029766,spring,southern,5.37825,16.89116363,2.0,4462.5
-15.0,-75.5,1977-09-05,23.55,42.68,11.35029766,spring,southern,5.37825,16.89116363,5.0,4462.5
-15.0,-75.5,1977-09-05,23.55,42.68,11.35029766,spring,southern,5.37825,16.89116363,9.0,4462.5
-15.0,-75.5,1977-09-05,23.55,42.68,11.35029766,spring,southern,5.37825,16.89116363,19.0,4462.5
-14.5,-76.5,1977-09-04,18.8,44.07,11.38236697,spring,southern,39.7376,26.80629561,23.0,3121.45
-14.5,-76.5,1977-09-04,18.8,44.07,11.38236697,spring,southern,39.7376,26.80629561,14.0,3121.45
-14.5,-76.5,1977-09-04,18.8,44.07,11.38236697,spring,southern,39.7376,26.80629561,9.0,3121.45
-14.5,-76.5,1977-09-04,18.8,44.07,11.38236697,spring,southern,39.7376,26.80629561,6.0,3121.45
-14.5,-76.5,1977-09-04,18.8,44.07,11.38236697,spring,southern,39.7376,26.80629561,3.0,3121.45
-14.5,-76.5,1977-09-04,18.8,44.07,11.38236697,spring,southern,39.7376,26.80629561,0.0,3121.45
-15.0,-75.55,1977-09-03,23.59,43.79,11.37208554,spring,southern,7.67968,26.35937862,3.0,3820.84
-15.0,-75.55,1977-09-03,23.59,43.79,11.37208554,spring,southern,7.67968,26.35937862,5.0,3820.84
-15.0,-75.55,1977-09-03,23.59,43.79,11.37208554,spring,southern,7.67968,26.35937862,16.0,3820.84
-15.0,-75.55,1977-09-03,23.59,43.79,11.37208554,spring,southern,7.67968,26.35937862,9.0,3820.84
-15.0,-75.55,1977-09-03,23.59,43.79,11.37208554,spring,southern,7.67968,26.35937862,0.0,3820.84
-15.0,-75.55,1977-09-03,23.59,43.79,11.37208554,spring,southern,7.67968,26.35937862,27.0,3820.84
